"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.693,0.45,0.5,0.03,-0.71,-0.21
"ClusIPW",0.611,0.444,-0.14,0.64,-0.25,0.71,0.11
"addIPW",0.817,0.788,0.63,0.62,0.05,0.28,0.38
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
