"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.627,0.31,0.5,0.37,-0.66,-0.29
"ClusIPW",0.771,0.524,0.06,0.61,-0.12,0.68,0.38
"addIPW",0.879,0.527,0.07,0.6,0.26,0.48,0.58
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
