"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.667,0.4,0.48,0.39,-0.6,-0.32
"ClusIPW",0.626,0.387,-0.27,0.4,-0.37,0.32,0.73
"addIPW",0.816,0.78,0.61,0.25,0.14,0.41,0.61
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
