"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.547,0.12,0.58,0.11,-0.71,-0.36
"ClusIPW",0.838,0.518,0.04,0.56,0.53,-0.04,0.63
"addIPW",0.908,0.68,0.42,0.58,0.32,0.26,0.57
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
