"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.553,0.13,0.7,0.16,-0.64,-0.24
"ClusIPW",0.508,0.271,-0.53,0.53,-0.36,0.37,0.43
"addIPW",0.905,0.591,0.22,0.56,0.45,0.33,0.57
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
