"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.538,0.1,0.63,0.44,-0.59,-0.23
"ClusIPW",0.738,0.36,-0.34,0.5,0.46,0.02,0.65
"addIPW",0.778,0.608,0.26,0.58,0.05,-0.26,0.72
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
