"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.565,0.16,0.69,0.31,-0.55,-0.32
"ClusIPW",0.802,0.425,-0.18,0.8,0.18,0.19,0.51
"addIPW",0.817,0.635,0.32,0.68,-0.21,0.13,0.61
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
