"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.556,0.13,0.58,0.19,-0.65,-0.43
"ClusIPW",0.53,0.333,-0.4,0.85,-0.18,-0.18,0.25
"addIPW",0.724,0.55,0.13,0.89,-0.08,-0.2,0.37
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
