"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.613,0.28,0.34,0.51,-0.47,-0.57
"ClusIPW",0.651,0.497,-0.01,0.16,0.33,-0.36,0.86
"addIPW",0.804,0.52,0.05,0.81,-0.16,0.29,0.49
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
