"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.671,0.41,0.47,0.25,-0.73,-0.15
"ClusIPW",0.62,0.695,0.46,0.37,0.8,0.05,-0.1
"addIPW",0.869,0.518,0.04,0.43,0.25,0.45,0.74
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
