"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.541,0.1,0.58,0.36,-0.68,-0.26
"ClusIPW",0.333,0.666,0.39,-0.41,-0.12,0.81,0.04
"addIPW",0.819,0.692,0.45,0.72,0.45,0.24,0.14
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
