"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.447,0.702,0.47,0.64,0.18,-0.54,-0.22
"ClusIPW",0.272,0.755,0.56,-0.56,-0.27,-0.19,0.5
"addIPW",0.828,0.588,0.21,0.24,0.49,0.58,0.56
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
