"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.545,0.12,0.57,0.29,-0.73,-0.18
"ClusIPW",0.729,0.495,-0.02,0.59,-0.27,-0.03,0.76
"addIPW",0.886,0.615,0.28,0.73,0.34,0.07,0.52
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
