"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.29,0.669,0.4,0.45,0.18,-0.72,-0.29
"ClusIPW",0.731,0.6,0.25,0.38,0.51,-0.38,0.62
"addIPW",0.837,0.479,-0.05,0.41,0.47,0.31,0.71
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
