"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.68,0.42,0.49,0.11,-0.61,-0.44
"ClusIPW",0.232,0.269,-0.52,0.6,-0.53,0.21,-0.2
"addIPW",0.521,0.509,0.02,0.65,-0.68,0.24,0.23
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
