"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.664,0.39,0.69,0.22,-0.46,-0.33
"ClusIPW",0.845,0.504,0.01,0.77,0.02,0.38,0.52
"addIPW",0.882,0.601,0.25,0.64,0.03,0.3,0.66
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
