"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.62,0.3,0.5,0.41,-0.66,-0.26
"ClusIPW",0.618,0.561,0.15,0.3,0.54,-0.54,0.54
"addIPW",0.908,0.657,0.37,0.54,0.37,0.29,0.59
"Oracle",0.908,0.62,0.3,0.6,0.3,0.3,0.6
