"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.456,0.51,0.03,0.71,0.42,-0.55,-0.16
"ClusIPW",0.31,0.718,0.5,-0.14,0.49,0.5,-0.5
"addIPW",0.769,0.677,0.42,0.38,0.15,0.77,0.25
"Oracle",0.9,0.623,0.3,0.6,0.3,0.3,0.6
