"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.7,0.47,0.48,0.17,-0.65,-0.32
"ClusIPW",0.797,0.416,-0.2,0.48,0.54,0.2,0.62
"addIPW",0.827,0.71,0.48,0.41,0.21,-0.1,0.74
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
