"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.646,0.35,0.57,0.37,-0.62,-0.19
"ClusIPW",0.559,0.703,0.47,0.16,-0.56,0.52,0.41
"addIPW",0.705,0.775,0.6,0.18,-0.13,0.67,0.37
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
