"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.659,0.38,0.6,0.23,-0.62,-0.24
"ClusIPW",0.373,0.558,0.14,0.32,0.36,-0.85,0.16
"addIPW",0.828,0.462,-0.09,0.81,0.24,0.29,0.44
"Oracle",0.92,0.624,0.3,0.6,0.3,0.3,0.6
