"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.571,0.18,0.44,0.31,-0.79,-0.23
"ClusIPW",0.797,0.461,-0.09,0.4,0.41,0.03,0.81
"addIPW",0.895,0.624,0.3,0.74,0.12,0.22,0.55
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
