"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.277,0.711,0.49,0.43,0.29,-0.46,-0.53
"ClusIPW",0.741,0.372,-0.31,0.58,0.11,0.04,0.75
"addIPW",0.627,0.268,-0.53,0.56,0.48,0.19,0.38
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
