"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.455,0.551,0.13,0.69,0.38,-0.59,-0.12
"ClusIPW",0.873,0.688,0.44,0.5,0.53,0.18,0.49
"addIPW",0.796,0.436,-0.16,0.83,0.36,0.14,0.37
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
