"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.647,0.36,0.59,0.38,-0.57,-0.24
"ClusIPW",0.639,0.817,0.67,0.36,-0.43,0.34,0.34
"addIPW",0.739,0.491,-0.03,0.65,-0.34,0.13,0.67
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
