"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.259,0.548,0.12,0.48,0.19,-0.83,-0.18
"ClusIPW",0.437,0.201,-0.64,0.26,0.37,0.59,0.17
"addIPW",0.714,0.427,-0.18,0.18,0.02,0.58,0.77
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
