"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.138,0.587,0.22,0.46,0.11,-0.59,-0.62
"ClusIPW",0.444,0.242,-0.58,0.28,-0.29,0.58,0.42
"addIPW",0.774,0.621,0.3,0.88,0.09,0.34,0.08
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
