"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.684,0.43,0.6,0.29,-0.51,-0.33
"ClusIPW",0.758,0.534,0.08,0.6,-0.34,0.29,0.66
"addIPW",0.805,0.589,0.22,0.62,0.31,0.67,0.16
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
