"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.608,0.26,0.55,0.26,-0.66,-0.34
"ClusIPW",0.739,0.61,0.27,0.76,-0.34,0.02,0.48
"addIPW",0.89,0.665,0.39,0.46,0.16,0.26,0.74
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
