"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.706,0.48,0.45,0.13,-0.74,0.05
"ClusIPW",0.539,0.395,-0.26,0.92,-0.29,0.07,0.05
"addIPW",0.666,0.671,0.41,-0.01,-0.09,0.74,0.53
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
