"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.572,0.18,0.66,0.1,-0.71,-0.16
"ClusIPW",0.303,0.354,-0.35,-0.26,-0.48,0.51,0.56
"addIPW",0.829,0.507,0.02,0.43,0.07,0.24,0.87
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
