"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.606,0.26,0.71,0.23,-0.53,-0.31
"ClusIPW",0.618,0.364,-0.33,-0.03,0.34,0.56,0.68
"addIPW",0.881,0.632,0.32,0.7,0.13,0.47,0.41
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
