"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.583,0.21,0.6,0.17,-0.55,-0.52
"ClusIPW",0.837,0.52,0.05,0.66,-0.11,0.28,0.68
"addIPW",0.9,0.633,0.32,0.52,0.2,0.22,0.73
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
