"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.596,0.24,0.56,0.21,-0.7,-0.31
"ClusIPW",0.193,0.695,0.46,-0.46,0.46,0.46,-0.39
"addIPW",0.805,0.576,0.2,0.15,0.28,0.37,0.85
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
