"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.653,0.37,0.58,0.23,-0.68,-0.07
"ClusIPW",0.464,0.218,-0.61,0.63,0.36,-0.2,0.24
"addIPW",0.69,0.465,-0.1,0.32,-0.27,0.65,0.62
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
