"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.621,0.29,0.68,0.19,-0.52,-0.38
"ClusIPW",0.696,0.691,0.45,0.45,-0.45,0.45,0.45
"addIPW",0.786,0.556,0.14,0.44,-0.23,0.3,0.8
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
