"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.295,0.668,0.4,0.53,0.06,-0.65,-0.35
"ClusIPW",0.045,0.745,0.55,-0.55,-0.29,-0.54,0.11
"addIPW",0.867,0.729,0.52,0.48,0.12,0.14,0.69
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
