"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.632,0.32,0.52,0.07,-0.7,-0.36
"ClusIPW",0.212,0.593,0.23,0.13,-0.65,-0.65,0.31
"addIPW",0.827,0.736,0.54,0.29,0.15,0.51,0.59
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
