"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.224,0.629,0.31,0.4,0.19,-0.78,-0.31
"ClusIPW",0.851,0.512,0.03,0.56,0.06,0.51,0.65
"addIPW",0.8,0.485,-0.04,0.28,0.09,0.43,0.85
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
