"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.217,0.636,0.33,0.57,-0.05,-0.55,-0.51
"ClusIPW",0.573,0.294,-0.47,0.33,-0.18,0.53,0.6
"addIPW",0.749,0.447,-0.13,0.27,0.11,0.11,0.94
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
