"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.631,0.32,0.4,0.42,-0.66,-0.36
"ClusIPW",0.214,0.417,-0.2,0.49,0.49,-0.49,-0.49
"addIPW",0.741,0.612,0.27,0.75,0.21,0.56,-0.05
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
