"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.552,0.13,0.51,0.22,-0.79,-0.23
"ClusIPW",0.718,0.655,0.37,0.4,0.59,0.59,0
"addIPW",0.875,0.576,0.18,0.37,0.49,0.23,0.74
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
