"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.589,0.22,0.59,0.35,-0.68,-0.16
"ClusIPW",0.733,0.78,0.61,0.13,-0.08,0.45,0.63
"addIPW",0.859,0.585,0.21,0.52,0.51,0.53,0.38
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
