"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.53,0.07,0.63,0.15,-0.71,-0.28
"ClusIPW",0.486,0.22,-0.61,0.21,-0.08,0.42,0.63
"addIPW",0.554,0.443,-0.14,0.44,-0.15,0.88,0.02
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
