"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.137,0.627,0.31,0.26,0.24,-0.76,-0.45
"ClusIPW",0.667,0.352,-0.35,0.59,0.61,-0.09,0.39
"addIPW",0.726,0.582,0.2,-0.08,0.58,0.4,0.68
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
