"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.652,0.37,0.5,0.25,-0.68,-0.3
"ClusIPW",0.794,0.394,-0.27,0.57,0.17,0.42,0.64
"addIPW",0.885,0.672,0.41,0.42,0.18,0.37,0.7
"Oracle",0.919,0.628,0.3,0.6,0.3,0.3,0.6
