"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.237,0.652,0.37,0.53,-0.01,-0.63,-0.44
"ClusIPW",0.593,0.354,-0.35,0.16,0.45,0.76,0.28
"addIPW",0.856,0.63,0.32,0.39,0.14,0.6,0.61
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
