"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.61,0.27,0.4,0.27,-0.8,-0.22
"ClusIPW",0.773,0.465,-0.08,0.27,0.65,0.19,0.68
"addIPW",0.877,0.666,0.39,0.42,0.49,0.09,0.65
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
