"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.64,0.635,0.32,0.83,0.17,-0.41,0.09
"ClusIPW",0.12,0.162,-0.7,0.06,-0.57,-0.12,0.4
"addIPW",0.469,0.856,0.73,-0.15,-0.13,0.65,0.04
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
