"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.176,0.612,0.27,0.41,0.24,-0.67,-0.51
"ClusIPW",0.735,0.41,-0.22,0.35,0.58,0.58,0.41
"addIPW",0.865,0.483,-0.04,0.53,0.28,0.36,0.71
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
