"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.225,0.538,0.1,0.54,0.11,-0.77,-0.31
"ClusIPW",0.63,0.498,-0.01,0.79,-0.12,-0.42,0.43
"addIPW",0.64,0.427,-0.17,0.75,-0.06,-0.36,0.52
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
