"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.202,0.586,0.21,0.39,0.15,-0.84,-0.28
"ClusIPW",0.339,0.696,0.45,-0.45,0.37,-0.48,0.48
"addIPW",0.896,0.584,0.2,0.47,0.23,0.24,0.79
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
