"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.238,0.638,0.33,0.45,0.04,-0.78,-0.27
"ClusIPW",0.814,0.533,0.09,0.84,-0.1,0.16,0.49
"addIPW",0.765,0.556,0.14,0.96,0.04,0,0.25
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
