"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.153,0.667,0.4,0.29,0.11,-0.74,-0.45
"ClusIPW",0.441,0.178,-0.68,0.59,-0.12,0.22,0.36
"addIPW",0.882,0.559,0.14,0.51,0.49,0.11,0.69
"Oracle",0.901,0.619,0.3,0.6,0.3,0.3,0.6
