"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.701,0.46,0.54,0.31,-0.55,-0.31
"ClusIPW",0.787,0.478,-0.05,0.69,-0.17,0.36,0.6
"addIPW",0.814,0.466,-0.08,0.83,0.3,0.06,0.46
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
