"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.543,0.12,0.64,0.31,-0.65,-0.26
"ClusIPW",0.818,0.43,-0.17,0.66,0.08,0.29,0.67
"addIPW",0.774,0.433,-0.17,0.52,0.09,-0.04,0.83
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
