"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.702,0.47,0.56,0.36,-0.51,-0.27
"ClusIPW",0.792,0.422,-0.19,0.34,0.46,0.42,0.68
"addIPW",0.728,0.604,0.26,0.28,0.57,-0.31,0.66
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
