"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.471,-0.07,0.75,0.11,-0.57,-0.3
"ClusIPW",0.698,0.615,0.28,0.08,0.18,-0.21,0.91
"addIPW",0.804,0.546,0.11,0.93,0.05,0.22,0.26
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
