"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.657,0.37,0.54,0.2,-0.66,-0.29
"ClusIPW",0.7,0.513,0.03,0.78,-0.41,0.15,0.44
"addIPW",0.845,0.703,0.47,0.54,0.25,0.58,0.31
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
