"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.597,0.24,0.63,0.35,-0.56,-0.32
"ClusIPW",0.272,0.554,0.14,0.45,-0.65,-0.58,0.14
"addIPW",0.717,0.587,0.21,0.91,-0.01,-0.23,0.26
"Oracle",0.919,0.623,0.3,0.6,0.3,0.3,0.6
