"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.557,0.14,0.59,0.07,-0.78,-0.15
"ClusIPW",0.793,0.66,0.38,0.76,0.49,-0.08,0.19
"addIPW",0.786,0.498,0,0.69,-0.22,0.39,0.57
"Oracle",0.915,0.628,0.3,0.6,0.3,0.3,0.6
