"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.399,0.539,0.1,0.77,0.22,-0.52,-0.29
"ClusIPW",0.69,0.369,-0.32,0.55,-0.21,0.42,0.61
"addIPW",0.874,0.718,0.5,0.44,0.32,0.46,0.5
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
