"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.594,0.23,0.63,0.24,-0.69,-0.12
"ClusIPW",0.725,0.378,-0.3,0.5,0.55,0.52,0.31
"addIPW",0.797,0.614,0.27,0.23,0.76,0.29,0.47
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
