"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.556,0.13,0.63,0.25,-0.52,-0.5
"ClusIPW",0.684,0.61,0.27,0.64,-0.04,0.72,-0.03
"addIPW",0.73,0.519,0.05,0.11,0.75,0.42,0.5
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
